"iso_3","UNHCRcode","ctryname","namepostat","namepostat2","gis_name","UNHCRBureau","main_office","hcr_region","hcr_subregion","code_op","Latitude","Longitude","scalerank","LABELRANK","SOVEREIGNT","SOV_A3","ADM0_DIF","LEVEL","TYPE","ADMIN","ADM0_A3","CONTINENT","REGION_UN","SUBREGION","REGION_WB","ECONOMY","INCOME_GRP","POP_EST","POP_RANK","GDP_MD_EST","POP_YEAR","LASTCENSUS","M49_code"
"AUS","AUL","Australia","Australia",NA,"Australia","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-26.0236158,134.4416227,0,2,"Australia","AU1",1,2,"Country","Australia","AUS","Oceania","Oceania","Australia and New Zealand","East Asia & Pacific","2. Developed region: nonG7","1. High income: OECD",23232413,15,1189000,2017,2006,36
"AUT","AUS","Austria","Austria",NA,"Austria","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","BEL RO ABC",47.60314607,14.14839783,0,4,"Austria","AUT",0,2,"Sovereign country","Austria","AUT","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",8754413,13,416600,2017,2011,40
"AZE","AZE","Azerbaijan","Azerbaijan",NA,"Azerbaijan","Europe","Regional Bureau for Europe","Europe","Eastern Europe","GEO RO ABC",40.36647779,47.65930692,0,5,"Azerbaijan","AZE",0,2,"Sovereign country","Azerbaijan","AZE","Asia","Asia","Western Asia","Europe & Central Asia","6. Developing region","3. Upper middle income",9961396,13,167900,2017,2009,31
"BDI","BDI","Burundi","Burundi",NA,"Burundi","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","Central Africa and the Great Lakes","BDI ABC",-3.356573381,29.88709732,0,6,"Burundi","BDI",0,2,"Sovereign country","Burundi","BDI","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",11466756,14,7892,2017,2008,108
"BEL","BEL","Belgium","Belgium",NA,"Belgium","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","BEL RO ABC",50.64893788,4.660394579,0,2,"Belgium","BEL",0,2,"Sovereign country","Belgium","BEL","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",11491346,14,508600,2017,2011,56
"BEN","BEN","Benin","Benin",NA,"Benin","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","SEN RO ABC",9.657555807,2.34374885,0,5,"Benin","BEN",0,2,"Sovereign country","Benin","BEN","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",11038805,14,24310,2017,2002,204
"BES","BES","Bonaire, Saint Eustatius and Saba","Bonaire",NA,"Bonaire Saint Eustatius and Saba (NLD)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",12.23884198,-68.30473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535
"BFA","BKF","Burkina Faso","Burkina Faso",NA,"Burkina Faso","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","BFA ABC",12.28600386,-1.736868087,0,3,"Burkina Faso","BFA",0,2,"Sovereign country","Burkina Faso","BFA","Africa","Africa","Western Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",20107509,15,32990,2017,2006,854
"BGD","BGD","Bangladesh","Bangladesh",NA,"Bangladesh","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","BGD ABC",23.89311004,90.24891502,0,3,"Bangladesh","BGD",0,2,"Sovereign country","Bangladesh","BGD","Asia","Asia","Southern Asia","South Asia","7. Least developed region","5. Low income",157826578,17,628400,2017,2011,50
"BGR","BUL","Bulgaria","Bulgaria",NA,"Bulgaria","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",42.77345384,25.23487893,0,4,"Bulgaria","BGR",0,2,"Sovereign country","Bulgaria","BGR","Europe","Europe","Eastern Europe","Europe & Central Asia","2. Developed region: nonG7","3. Upper middle income",7101510,13,143100,2017,2011,100
"BHR","BAH","Bahrain","Bahrain",NA,"Bahrain","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","Middle East","SAU ABC",26.04050902,50.54320308,5,4,"Bahrain","BHR",0,2,"Sovereign country","Bahrain","BHR","Asia","Asia","Western Asia","Middle East & North Africa","6. Developing region","2. High income: nonOECD",1410942,12,66370,2017,2010,48
"BHS","BHS","Bahamas","Bahamas",NA,"Bahamas","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",24.70200669,-78.04063908,5,4,"The Bahamas","BHS",0,2,"Sovereign country","The Bahamas","BHS","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",329988,10,9066,2017,2010,44
"BIH","BSN","Bosnia and Herzegovina","Bosnia and Herzegovina",NA,"Bosnia and Herzegovina","Europe","Regional Bureau for Europe","Europe","South-Eastern Europe","BIH RO ABC",44.1776138,17.78340489,0,5,"Bosnia and Herzegovina","BIH",0,2,"Sovereign country","Bosnia and Herzegovina","BIH","Europe","Europe","Southern Europe","Europe & Central Asia","6. Developing region","3. Upper middle income",3856181,12,42530,2017,1991,70
"BLM","BLM","Saint-Barthelemy",NA,NA,NA,"Americas",NA,NA,NA,NA,17.9098486,-62.83557158,6,6,"France","FR1",1,2,"Dependency","Saint Barthelemy","BLM","North America","Americas","Caribbean","Latin America & Caribbean","2. Developed region: nonG7","1. High income: OECD",7184,5,255,2017,-99,NA
"BLR","BLR","Belarus","Belarus",NA,"Belarus","Europe","Regional Bureau for Europe","Europe","Eastern Europe","BLR ABC",53.58691222,28.05591569,0,4,"Belarus","BLR",0,2,"Sovereign country","Belarus","BLR","Europe","Europe","Eastern Europe","Europe & Central Asia","6. Developing region","3. Upper middle income",9549747,13,165400,2017,2009,112
"BLZ","BZE","Belize","Belize",NA,"Belize","Americas","Regional Bureau for the Americas","The Americas","Latin America","PAN RO ABC",17.21331239,-88.69545108,0,6,"Belize","BLZ",0,2,"Sovereign country","Belize","BLZ","North America","Americas","Central America","Latin America & Caribbean","6. Developing region","4. Lower middle income",360346,10,3088,2017,2010,84
"BMU","BER","Bermuda","Bermuda",NA,"Bermuda (GBR)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean",NA,32.3026134,-64.749935,5,6,"United Kingdom","GB1",1,2,"Dependency","Bermuda","BMU","North America","Americas","Northern America","North America","2. Developed region: nonG7","2. High income: nonOECD",70864,8,5198,2017,2010,60
"BOL","BOL","Bolivia (Plurinational State of)","Bolivia (Plurinational State of)",NA,"Plurinational State of Bolivia","Americas","Regional Bureau for the Americas","The Americas","Latin America","ARG RO ABC",-16.78265491,-64.66489316,0,3,"Bolivia","BOL",0,2,"Sovereign country","Bolivia","BOL","South America","Americas","South America","Latin America & Caribbean","5. Emerging region: G20","4. Lower middle income",11138234,14,78350,2017,2001,68
"BRA","BRA","Brazil","Brazil",NA,"Brazil","Americas","Regional Bureau for the Americas","The Americas","Latin America","BRA ABC",-11.23342829,-53.04890275,0,2,"Brazil","BRA",0,2,"Sovereign country","Brazil","BRA","South America","Americas","South America","Latin America & Caribbean","3. Emerging region: BRIC","3. Upper middle income",207353391,17,3081000,2017,2010,76
"BRB","BAR","Barbados","Barbados",NA,"Barbados","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",13.17874391,-59.56196322,3,5,"Barbados","BRB",0,2,"Sovereign country","Barbados","BRB","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",292336,10,4804,2017,2010,52
"BRN","BRU","Brunei Darussalam","Brunei Darussalam",NA,"Brunei Darussalam","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",4.417251318,114.59934,0,6,"Brunei","BRN",0,2,"Sovereign country","Brunei","BRN","Asia","Asia","South-Eastern Asia","East Asia & Pacific","6. Developing region","2. High income: nonOECD",443593,10,33730,2017,2001,96
"BTN","BHU","Bhutan","Bhutan",NA,"Bhutan","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","South East Asia","THA RO ABC",27.41738078,90.4292674,0,5,"Bhutan","BTN",0,2,"Sovereign country","Bhutan","BTN","Asia","Asia","Southern Asia","South Asia","7. Least developed region","4. Lower middle income",758288,11,6432,2017,2005,64
"BVT","BVT","Bouvet Island",NA,NA,NA,NA,NA,NA,NA,NA,-54.42191584,3.412517817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BWA","BOT","Botswana","Botswana",NA,"Botswana","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-22.22989897,23.80968839,0,4,"Botswana","BWA",0,2,"Sovereign country","Botswana","BWA","Africa","Africa","Southern Africa","Sub-Saharan Africa","6. Developing region","3. Upper middle income",2214858,12,35900,2017,2011,72
"CAF","CAR","Central African Rep.","Central African Rep.",NA,"Central African Republic","WestAfrica","Regional Bureaufor West and Central Africa","Africa","Central Africa and the Great Lakes","CAF ABC",7.008834374,20.939305,0,4,"Central African Republic","CAF",0,2,"Sovereign country","Central African Republic","CAF","Africa","Africa","Middle Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",5625118,13,3206,2017,2003,140
"CAN","CAN","Canada","Canada",NA,"Canada","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","CAN ABC",60.72319025,-119.6636475,0,2,"Canada","CAN",0,2,"Sovereign country","Canada","CAN","North America","Americas","Northern America","North America","1. Developed region: G7","1. High income: OECD",35623680,15,1674000,2017,2011,124
"CHE","SWI","Switzerland","Switzerland",NA,"Switzerland","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","BEL RO ABC",46.97819234,8.22761,0,4,"Switzerland","CHE",0,2,"Sovereign country","Switzerland","CHE","Europe","Europe","Western Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",8236303,13,496300,2017,2010,756
"CHL","CHL","Chile","Chile",NA,"Chile","Americas","Regional Bureau for the Americas","The Americas","Latin America","ARG RO ABC",-37.66632188,-71.43251712,6,2,"Chile","CHL",0,2,"Sovereign country","Chile","CHL","South America","Americas","South America","Latin America & Caribbean","5. Emerging region: G20","3. Upper middle income",17789267,14,436100,2017,2002,152
"CHN","CHI","China","China",NA,"China","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","CHN RO ABC",32.82547558,104.19426,0,2,"China","CH1",1,2,"Country","China","CHN","Asia","Asia","Eastern Asia","East Asia & Pacific","3. Emerging region: BRIC","3. Upper middle income",1379302771,18,21140000,2017,2010,156
"CIV","ICO","Cote d'Ivoire","Côte d'Ivoire","C<f4>te d'Ivoire","Côte d'Ivoire","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","CIV ABC",7.639376794,-5.555811084,0,3,"Ivory Coast","CIV",0,2,"Sovereign country","Ivory Coast","CIV","Africa","Africa","Western Africa","Sub-Saharan Africa","6. Developing region","4. Lower middle income",24184810,15,87120,2017,1998,384
"CMR","CMR","Cameroon","Cameroon",NA,"Cameroon","WestAfrica","Regional Bureaufor West and Central Africa","Africa","Central Africa and the Great Lakes","CMR ABC",5.703826495,12.74653658,0,3,"Cameroon","CMR",0,2,"Sovereign country","Cameroon","CMR","Africa","Africa","Middle Africa","Sub-Saharan Africa","6. Developing region","4. Lower middle income",24994885,15,77240,2017,2005,120
"COD","COD","Dem. Rep. of the Congo","Dem. Rep. of the Congo",NA,"Democratic Republic of the Congo","SouthAfrica","Regional Bureau for Southern Africa","Africa","Central Africa and the Great Lakes","COD RO ABC",-2.90353675,23.65872018,0,2,"Democratic Republic of the Congo","COD",0,2,"Sovereign country","Democratic Republic of the Congo","COD","Africa","Africa","Middle Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",83301151,16,66010,2017,1984,180
"COG","COB","Congo","Congo",NA,"Republic of the Congo","SouthAfrica","Regional Bureau for Southern Africa","Africa","Central Africa and the Great Lakes","COG ABC",-0.842182729,15.22357639,0,4,"Republic of the Congo","COG",0,2,"Sovereign country","Republic of the Congo","COG","Africa","Africa","Middle Africa","Sub-Saharan Africa","6. Developing region","4. Lower middle income",4954674,12,30270,2017,2007,178
"COK","COK","Cook Islands","Cook Islands",NA,"Cook Islands","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific",NA,-21.22261449,-159.7876888,6,4,"New Zealand","NZ1",1,2,"Dependency","Cook Islands","COK","Oceania","Oceania","Polynesia","East Asia & Pacific","6. Developing region","3. Upper middle income",9290,5,244.1,2017,-99,184
"COL","COL","Colombia","Colombia",NA,"Colombia","Americas","Regional Bureau for the Americas","The Americas","Latin America","COL ABC",3.922030023,-73.07390625,0,2,"Colombia","COL",0,2,"Sovereign country","Colombia","COL","South America","Americas","South America","Latin America & Caribbean","6. Developing region","3. Upper middle income",47698524,15,688000,2017,2006,170
"COM","COI","Comoros","Comoros",NA,"Comoros","SouthAfrica","Regional Bureau for Southern Africa","Africa","Southern Africa","ZAF RO ABC",-11.66591728,43.34127392,5,6,"Comoros","COM",0,2,"Sovereign country","Comoros","COM","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",808080,11,1259,2017,2003,174
"CPV","CVI","Cabo Verde","Cabo Verde",NA,"Cape Verde","WestAfrica","Regional Bureaufor West and Central Africa","Africa","West Africa","SEN RO ABC",15.07166095,-23.63484014,6,4,"Cabo Verde","CPV",0,2,"Sovereign country","Cabo Verde","CPV","Africa","Africa","Western Africa","Sub-Saharan Africa","6. Developing region","4. Lower middle income",560899,11,3583,2017,2010,132
"CRI","COS","Costa Rica","Costa Rica",NA,"Costa Rica","Americas","Regional Bureau for the Americas","The Americas","Latin America","CRI ABC",9.972132742,-84.18904374,0,5,"Costa Rica","CRI",0,2,"Sovereign country","Costa Rica","CRI","North America","Americas","Central America","Latin America & Caribbean","5. Emerging region: G20","3. Upper middle income",4930258,12,79260,2017,2011,188
"CUB","CUB","Cuba","Cuba",NA,"Cuba","Americas","Regional Bureau for the Americas","The Americas","Latin America","PAN RO ABC",22.09967767,-79.542095,0,3,"Cuba","CUB",0,2,"Sovereign country","Cuba","CUB","North America","Americas","Caribbean","Latin America & Caribbean","5. Emerging region: G20","3. Upper middle income",11147407,14,132900,2017,2002,192
"CUW","CUW","Curacao","Curaçao","Curaçao","Curaçao (K. of the Netherland)","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",12.1528715,-68.955285,3,5,"Netherlands","NL1",1,2,"Country","Curaçao","CUW","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","2. High income: nonOECD",149648,9,3128,2017,-99,531
"CYM","CAY","Cayman Islands","Cayman Islands",NA,"Cayman Islands","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",19.30866872,-81.23844737,3,5,"United Kingdom","GB1",1,2,"Dependency","Cayman Islands","CYM","North America","Americas","Caribbean","Latin America & Caribbean","5. Emerging region: G20","2. High income: nonOECD",58441,8,2507,2017,2010,136
"CYP","CYP","Cyprus","Cyprus",NA,"Cyprus","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","ITA RO ABC",35.0467035,33.22253375,6,5,"Cyprus","CYP",0,2,"Sovereign country","Cyprus","CYP","Asia","Asia","Western Asia","Europe & Central Asia","6. Developing region","2. High income: nonOECD",1221549,12,29260,2017,2001,196
"CZE","CZE","Czechia","Czech Rep.",NA,"Czech Republic","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","HUN RO ABC",49.75178263,15.33478136,0,5,"Czechia","CZE",0,2,"Sovereign country","Czechia","CZE","Europe","Europe","Eastern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",10674723,14,350900,2017,2011,203
"DEU","GFR","Germany","Germany",NA,"Germany","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","DEU ABC",51.20186131,10.39049338,0,2,"Germany","DEU",0,2,"Sovereign country","Germany","DEU","Europe","Europe","Western Europe","Europe & Central Asia","1. Developed region: G7","1. High income: OECD",80594017,16,3979000,2017,2011,276
"DJI","DJB","Djibouti","Djibouti",NA,"Djibouti","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","East and Horn of Africa","DJI ABC",11.57392452,42.1749975,0,5,"Djibouti","DJI",0,2,"Sovereign country","Djibouti","DJI","Africa","Africa","Eastern Africa","Middle East & North Africa","7. Least developed region","4. Lower middle income",865267,11,3345,2017,2009,262
"DMA","DMA","Dominica","Dominica",NA,"Dominica","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",15.43568043,-61.35577218,3,6,"Dominica","DMA",0,2,"Sovereign country","Dominica","DMA","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","3. Upper middle income",73897,8,812,2017,2011,212
"DNK","DEN","Denmark","Denmark",NA,"Denmark","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",56.04780869,9.319735501,0,4,"Denmark","DN1",1,2,"Country","Denmark","DNK","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",5605948,13,264800,2017,2011,208
"DOM","DOM","Dominican Rep.","Dominican Rep.",NA,"Dominican Republic","Americas","Regional Bureau for the Americas","The Americas","North America and the Caribbean","USA RO ABC",18.89852025,-70.489848,0,5,"Dominican Republic","DOM",0,2,"Sovereign country","Dominican Republic","DOM","North America","Americas","Caribbean","Latin America & Caribbean","6. Developing region","3. Upper middle income",10734247,14,161900,2017,2010,214
"DZA","ALG","Algeria","Algeria",NA,"Algeria","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","DZA ABC",28.42454646,2.629147599,0,3,"Algeria","DZA",0,2,"Sovereign country","Algeria","DZA","Africa","Africa","Northern Africa","Middle East & North Africa","6. Developing region","3. Upper middle income",40969443,15,609400,2017,2008,12
"ECU","ECU","Ecuador","Ecuador",NA,"Ecuador","Americas","Regional Bureau for the Americas","The Americas","Latin America","ECU ABC",-1.450100143,-78.38642933,0,3,"Ecuador","ECU",0,2,"Sovereign country","Ecuador","ECU","South America","Americas","South America","Latin America & Caribbean","6. Developing region","3. Upper middle income",16290913,14,182400,2017,2010,218
"EGY","ARE","Egypt","Egypt",NA,"Egypt","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","EGY ABC",26.66372355,29.76735186,0,2,"Egypt","EGY",0,2,"Sovereign country","Egypt","EGY","Africa","Africa","Northern Africa","Middle East & North Africa","5. Emerging region: G20","4. Lower middle income",97041072,16,1105000,2017,2006,818
"ERI","ERT","Eritrea","Eritrea",NA,"Eritrea","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","East and Horn of Africa","ERI ABC",16.11358177,38.112805,0,4,"Eritrea","ERI",0,2,"Sovereign country","Eritrea","ERI","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",5918919,13,9169,2017,1984,232
"ESH","WSH","Western Sahara","Western Sahara",NA,"Western Sahara","MENA","Regional Bureau for the Middle East and North Africa","Middle East and North Africa","North Africa","ESH ABC",24.70553113,-13.11413985,0,7,"Western Sahara","SAH",0,2,"Indeterminate","Western Sahara","SAH","Africa","Africa","Northern Africa","Middle East & North Africa","7. Least developed region","5. Low income",603253,11,906.5,2017,-99,732
"ESP","SPA","Spain","Spain",NA,"Spain","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","ITA RO ABC",40.47460795,-3.552668406,0,2,"Spain","ESP",0,2,"Sovereign country","Spain","ESP","Europe","Europe","Southern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",48958159,15,1690000,2017,2001,724
"EST","EST","Estonia","Estonia",NA,"Estonia","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",58.69986724,25.82999578,0,6,"Estonia","EST",0,2,"Sovereign country","Estonia","EST","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",1251581,12,38700,2017,2000,233
"ETH","ETH","Ethiopia","Ethiopia",NA,"Ethiopia","EastAfrica","Regional Bureau for the East and Horn of Africa, and Great Lakes","Africa","East and Horn of Africa","ETH ABC",8.663576401,39.61144934,0,2,"Ethiopia","ETH",0,2,"Sovereign country","Ethiopia","ETH","Africa","Africa","Eastern Africa","Sub-Saharan Africa","7. Least developed region","5. Low income",105350020,17,174700,2017,2007,231
"FIN","FIN","Finland","Finland",NA,"Finland","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","SWE RO ABC",64.93020867,26.32399532,0,3,"Finland","FI1",1,2,"Country","Finland","FIN","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","1. High income: OECD",5491218,13,224137,2017,2010,246
"FJI","FIJ","Fiji","Fiji",NA,"Fiji","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",-17.82567466,177.9736036,5,6,"Fiji","FJI",0,2,"Sovereign country","Fiji","FJI","Oceania","Oceania","Melanesia","East Asia & Pacific","6. Developing region","4. Lower middle income",920938,11,8374,2017,2007,242
"FLK","FLK","Falkland Islands (Malvinas)",NA,NA,"Falkland Islands (Malvinas)","Americas","Regional Bureau for the Americas","The Americas","Latin America","RBAC",-51.74925863,-58.76410557,5,5,"United Kingdom","GB1",1,2,"Dependency","Falkland Islands","FLK","South America","Americas","South America","Latin America & Caribbean","2. Developed region: nonG7","1. High income: OECD",2931,4,281.8,2014,-99,238
"FRA","FRA","France","France",NA,"France","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","FRA ABC",46.74889977,2.451936096,0,2,"France","FR1",1,2,"Country","France","FRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250
"FRO","FRO","Faeroe Islands",NA,NA,"Faeroe Islands (DNK)","Europe","Regional Bureau for Europe","Europe","Northern, Western, Central and Southern Europe","RBE",62.12836006,-6.980076984,5,6,"Denmark","DN1",1,2,"Dependency","Faroe Islands","FRO","Europe","Europe","Northern Europe","Europe & Central Asia","2. Developed region: nonG7","2. High income: nonOECD",50730,8,2001,2017,2011,234
"FSM","FSM","Micronesia (Federated States of)","Micronesia (Federated States of)",NA,"Federated States of Micronesia","Asia","Regional Bureau for Asia and the Pacific","Asia and the Pacific","East Asia and the Pacific","AUS RO ABC",6.878951902,158.2291904,5,6,"Federated States of Micronesia","FSM",0,2,"Sovereign country","Federated States of Micronesia","FSM","Oceania","Oceania","Micronesia","East Asia & Pacific","6. Developing region","4. Lower middle income",104196,9,314,2017,2000,583
"GAB","GAB","Gabon","Gabon",NA,"Gabon","WestAfrica","Regional Bureaufor West and Central Africa","Africa","Central Africa and the Great Lakes","COD RO ABC",-0.591383428,11.79874793,0,4,"Gabon","GAB",0,2,"Sovereign country","Gabon","GAB","Africa","Africa","Middle Africa","Sub-Saharan Africa","6. Developing region","3. Upper middle income",1772255,12,35980,2017,2003,266
